Data from WindowProjectSample3_Transmission__11__00011.txt Node

Date: Sun May 04 09:51:02 EDT 2025
User: jessi
Spectrometer: SR400872
Trigger mode: 0
Integration Time (sec): 5.000070E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
184.909	-5718.11316
185.132	10919.48326
185.355	-8393.13689
185.578	-54284.98298
185.801	2936.1531
186.024	-135233.55536
186.247	-905.7956
186.47	1477.70559
186.693	524.76551
186.916	-515.99078
187.139	-2618306.67066
187.362	-2685.30865
187.585	7376.36267
187.808	2142.54182
188.031	33.8978
188.254	4994.70788
188.476	-1834.12303
188.699	2548.38491
188.922	522.92674
189.145	-6058.9729
189.368	-4168.42073
189.591	1826.89149
189.813	-146723.83606
190.036	8910.83921
190.259	1293.2552
190.482	5400.7493
190.705	16618.92457
190.927	17059.62482
191.15	-4033.76826
191.373	2125.96669
191.595	1454.49605
191.818	17193.37655
192.041	906.11217
192.263	-7815.26138
192.486	-1744.37177
192.709	2949.64852
192.931	-3290.24112
193.154	14285.2211
193.377	2600.38933
193.599	28465.98636
193.822	2330.81707
194.044	2114.84407
194.267	1038.46493
194.489	-130.70257
194.712	3745.81962
194.934	34236.86707
195.157	-530.44012
195.379	9305.60316
195.602	1796.54598
195.824	4886.94891
196.047	5994.80932
196.269	14062.26745
196.492	-11634.8572
196.714	3817.57799
196.936	7055.30925
197.159	11252.27401
197.381	4220.52612
197.604	1833834.55142
197.826	1986.08292
198.048	2105.46442
198.271	9938.56754
198.493	2037.13796
198.715	2862.15089
198.938	9277.91973
199.16	3363.89357
199.382	10206.31168
199.604	10695.17831
199.827	1819.86114
200.049	2937.92447
200.271	21387.6226
200.493	1855.0975
200.715	7669.90083
200.938	7840.03165
201.16	-3834.1656
201.382	32808.39103
201.604	4002.44471
201.826	8244.38569
202.048	4139.31138
202.27	1939.16437
202.492	5852.15283
202.715	19169.12651
202.937	4174.64419
203.159	1542.40954
203.381	2164.43963
203.603	2700.32079
203.825	-1503.16587
204.047	-21918.11545
204.269	3730.82125
204.491	7711.50498
204.713	-1759246.47765
204.935	2306.30507
205.156	3765.43515
205.378	1592.23989
205.6	37747.2327
205.822	4835.29933
206.044	2972.38629
206.266	6376.37769
206.488	1520.5941
206.71	9487.88571
206.932	1385.69119
207.153	30762.50724
207.375	17143.83824
207.597	12616.29492
207.819	36450.93655
208.041	-45710.03215
208.262	1087.7928
208.484	14007.30129
208.706	3984.47212
208.927	2540.50902
209.149	939.19187
209.371	3596.82293
209.593	1002.58962
209.814	11068.87527
210.036	-411965.91896
210.258	1563.0933
210.479	2179.08132
210.701	3498.87887
210.922	-5379.29686
211.144	-3297.63905
211.366	4895.8818
211.587	1967.54091
211.809	5858.65791
212.03	-63597.93388
212.252	500.00148
212.473	876.72691
212.695	710.83533
212.916	1268.52441
213.138	548.05344
213.359	5280.79655
213.581	2839.47492
213.802	848.49205
214.024	7470.06593
214.245	-13568.59763
214.466	482.62479
214.688	3847.52192
214.909	10029.8147
215.131	4252.15493
215.352	2714.14821
215.573	11757.62554
215.795	2112.4265
216.016	2088.60007
216.237	-709654.53426
216.459	1972.19548
216.68	5676.11802
216.901	3114.09484
217.122	728.22704
217.344	3062.89905
217.565	7405.80007
217.786	3609.38851
218.007	979.0779
218.228	2153.58891
218.45	-17593.28801
218.671	44036.07358
218.892	19843.74352
219.113	1776.30642
219.334	8523.7966
219.555	-8764.54062
219.776	1768.48565
219.997	4120.90698
220.219	1159.52043
220.44	1559.91256
220.661	1580.86972
220.882	5836.51783
221.103	1496.30862
221.324	8211.82769
221.545	3147.70415
221.766	2993.38875
221.987	1545.34082
222.208	952.17771
222.429	2281.03466
222.65	227.93736
222.87	869.67319
223.091	1744.62182
223.312	1142.87003
223.533	2015.58727
223.754	1610.64942
223.975	1763.25583
224.196	1062.30939
224.417	5547.32234
224.637	633.59524
224.858	122.28363
225.079	1188.31591
225.3	637.22668
225.521	2303.86463
225.741	637.02767
225.962	633.43551
226.183	172.15595
226.404	991.64505
226.624	575.49802
226.845	592.18179
227.066	466.70462
227.286	309.51132
227.507	199.41141
227.728	161.76898
227.948	276.8507
228.169	99.35669
228.389	105.37471
228.61	57.37056
228.831	84.1852
229.051	8.54265
229.272	51.79788
229.492	73.28607
229.713	21.39333
229.933	53.54348
230.154	45.66454
230.374	75.88337
230.595	57.99172
230.815	35.75328
231.036	61.6138
231.256	-13.58666
231.477	98.69126
231.697	55.87536
231.917	62.10326
