Data from WindowProjectSample_Transmission__39__00039__023490432460145094.txt Node

Date: Mon May 05 17:51:44 EDT 2025
User: jessi
Spectrometer: SR400872
Trigger mode: 0
Integration Time (sec): 5.000010E-1
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
184.909	21440.9475
185.132	-5284.33216
185.355	-3162.98554
185.578	-18575.36069
185.801	1283.2832
186.024	10676.46863
186.247	-2064.60966
186.47	1199.11148
186.693	349.2426
186.916	306.97251
187.139	-3786.17883
187.362	3661.92553
187.585	4311.41418
187.808	3688.13448
188.031	35.89723
188.254	-54873.23936
188.476	-601.43981
188.699	6501.75132
188.922	552.82259
189.145	-16250.74555
189.368	-623.96007
189.591	-1355.46211
189.813	3147.48154
190.036	-52138.47463
190.259	-903.0999
190.482	-4883.62825
190.705	7387.49941
190.927	-2553.04928
191.15	13417.15016
191.373	3298.31097
191.595	-9402.91254
191.818	-4205.47712
192.041	-5853.95599
192.263	-3442.97558
192.486	-722.60985
192.709	-4022.22567
192.931	8281.87874
193.154	-28662.89559
193.377	-2935.19835
193.599	-2808.30469
193.822	-9360.54002
194.044	-1931.36354
194.267	1318.64832
194.489	273.41052
194.712	-45040.70841
194.934	-33448.46336
195.157	1312.79468
195.379	1463.42554
195.602	-7217.28206
195.824	-1354.02133
196.047	-8995.15812
196.269	2797.43676
196.492	-6625.33496
196.714	29634.31811
196.936	-8667.55073
197.159	-1221.43533
197.381	1262.24377
197.604	368.53138
197.826	12513.13295
198.048	-11671.29412
198.271	-2904.54258
198.493	7705.12613
198.715	2353.56355
198.938	-465.89892
199.16	7071.00247
199.382	-107348.10866
199.604	2998.64468
199.827	-1139.3251
200.049	-3183.50145
200.271	14881.99978
200.493	1242.19041
200.715	-39566.04171
200.938	-6372.04392
201.16	-4342.58434
201.382	21290.82825
201.604	2337.79408
201.826	2501.04404
202.048	-1988.82156
202.27	-1918.38579
202.492	-37328.65026
202.715	2990.1155
202.937	-4481.5054
203.159	-6310.84129
203.381	1473.56519
203.603	7069.54691
203.825	7107.38336
204.047	2122.87383
204.269	-2893.83471
204.491	2191.51254
204.713	5921.81966
204.935	-511294.05132
205.156	1275.77369
205.378	-3070.06128
205.6	1650.6378
205.822	158992.18576
206.044	-970.11392
206.266	1576.40744
206.488	4826.14059
206.71	-5337.5302
206.932	1105.80206
207.153	12329.61562
207.375	-7226.86366
207.597	-39169.70009
207.819	-2942.53999
208.041	2588.77695
208.262	471.05668
208.484	758.46672
208.706	-792.63777
208.927	-818.74166
209.149	596.15293
209.371	-3134.49844
209.593	-354.38833
209.814	-864.87697
210.036	581.8866
210.258	-615.77077
210.479	1789.75427
210.701	1596.82709
210.922	3315.78696
211.144	-4128.49804
211.366	2092.28333
211.587	8010.33529
211.809	-8715.82466
212.03	2508.9527
212.252	493.78883
212.473	2167.71716
212.695	-5695.07007
212.916	2970.83611
213.138	-663.8907
213.359	3771.43324
213.581	5611.29195
213.802	-776.13361
214.024	1170.25935
214.245	2081.61905
214.466	2792.03413
214.688	-3226.14294
214.909	-1345.70403
215.131	-1831.62198
215.352	-3171.55152
215.573	15353.52162
215.795	5182.12686
216.016	5582.3034
216.237	863.52039
216.459	3824.70101
216.68	1856.49857
216.901	5332.66784
217.122	-3064.50249
217.344	-11849.00778
217.565	3400.34498
217.786	9106.58354
218.007	17533.44466
218.228	-792.38264
218.45	6075.22819
218.671	806.92538
218.892	39958.54354
219.113	1533.11999
219.334	-439.58291
219.555	9027.1143
219.776	3225.23411
219.997	22675.89583
220.219	2805.8143
220.44	-11346.75612
220.661	458.00534
220.882	1528.62314
221.103	-1231.77654
221.324	2329.17915
221.545	2400.77101
221.766	-9421.53652
221.987	1008.77999
222.208	1735.2913
222.429	4375.70773
222.65	175.5303
222.87	19181.66372
223.091	770.11892
223.312	578.03084
223.533	1464.65871
223.754	1533.71436
223.975	1342.16487
224.196	2120.64658
224.417	1389.04695
224.637	580.83587
224.858	109.02406
225.079	1137.65077
225.3	678.88032
225.521	3840.46102
