Data from WindowProjectSample_Transmission__51__00051.txt Node

Date: Sat May 03 16:44:46 EDT 2025
User: jessi
Spectrometer: SR400872
Trigger mode: 0
Integration Time (sec): 5.000010E-1
Scans to average: 6
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
184.909	173305.36643
185.132	1677.20795
185.355	-2003.88283
185.578	3364.74101
185.801	-290.04104
186.024	6544.6947
186.247	1192.5064
186.47	944.54445
186.693	-295.25468
186.916	294.36322
187.139	10403.68119
187.362	3625.79252
187.585	2596.69746
187.808	-1229.27559
188.031	122.83011
188.254	7909.30007
188.476	494.89949
188.699	-4297.64767
188.922	-317.85824
189.145	-4303.61198
189.368	-590.71177
189.591	-937.90215
189.813	-2210.94165
190.036	4825.49665
190.259	3555.17022
190.482	2374.23005
190.705	8948.46888
190.927	-1723.3338
191.15	-1671.3327
191.373	5007.20727
191.595	-1827.92898
191.818	9169.73884
192.041	-213.92994
192.263	-2441.76417
192.486	-1005.42668
192.709	8867.4634
192.931	-2763.55516
193.154	-2059.78532
193.377	4474.79153
193.599	6711.59727
193.822	-1878.74165
194.044	-1884.44244
194.267	619.667
194.489	-222.06988
194.712	2135.97188
194.934	3481.61561
195.157	-7953.76089
195.379	2154.24867
195.602	5377.38721
195.824	6051.42397
196.047	-9558.24658
196.269	-10800.50497
196.492	-1134.93728
196.714	-4910.24867
196.936	4585.31673
197.159	-2490.95662
197.381	-622.33724
197.604	1549.87802
197.826	-3594.33026
198.048	-1444.4875
198.271	-11896.64704
198.493	10091.59242
198.715	-2563.92084
198.938	-808.21258
199.16	-3777.33342
199.382	1712.88098
199.604	-1385.01908
199.827	-1153.58741
200.049	-4372.91588
200.271	2579.76144
200.493	-25902.20425
200.715	4790.71783
200.938	12568.57323
201.16	-228771.63002
201.382	-5397.47219
201.604	-984.75408
201.826	-6870.10661
202.048	-7484.04286
202.27	-4604.69986
202.492	-3768.12406
202.715	-1277.25841
202.937	-3551.77028
203.159	1114.93906
203.381	-101390.68342
203.603	-1037.80334
203.825	-1497.90388
204.047	2212.40438
204.269	-903.87308
204.491	7185.03354
204.713	-8514.66934
204.935	38406.25956
205.156	2030.47437
205.378	-7604.79082
205.6	-1564.27057
205.822	6392.77265
206.044	-302.94228
206.266	-2050.61725
206.488	711.47608
206.71	-518077.2158
206.932	-16385.4358
207.153	11413.2225
207.375	-2439.09146
207.597	15998.15019
207.819	1756.82654
208.041	6274.28228
208.262	592.57169
208.484	-1017.86115
208.706	-892.18047
208.927	10646.58044
