Data from WindowProjectSample_Transmission__37__00037__026998896167037456.txt Node

Date: Mon May 05 17:47:04 EDT 2025
User: jessi
Spectrometer: SR400872
Trigger mode: 0
Integration Time (sec): 5.000010E-1
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
184.909	21826.51994
185.132	-5340.28131
185.355	-3134.67741
185.578	-18337.83997
185.801	1411.22447
186.024	10558.39912
186.247	-1797.00269
186.47	1286.87064
186.693	243.80644
186.916	344.07327
187.139	-3779.61153
187.362	3701.03512
187.585	4160.51161
187.808	3777.81638
188.031	-92.81157
188.254	-56542.10369
188.476	-691.8294
188.699	6398.52499
188.922	672.93448
189.145	-16156.52611
189.368	-658.78071
189.591	-1406.31182
189.813	3101.23943
190.036	-48841.11101
190.259	-938.17148
190.482	-4486.03953
190.705	7318.11906
190.927	-2607.05047
191.15	13723.82718
191.373	3460.06476
191.595	-9349.6614
191.818	-4275.14151
192.041	-6360.82536
192.263	-3278.93328
192.486	-745.53464
192.709	-3949.75271
192.931	8008.95362
193.154	-28366.39505
193.377	-2864.83844
193.599	-2691.47558
193.822	-9205.12097
194.044	-2065.28204
194.267	1176.48472
194.489	327.37652
194.712	-45292.3753
194.934	-33265.44056
195.157	1279.94137
195.379	1437.86561
195.602	-6631.48918
195.824	-1406.58341
196.047	-8928.48326
196.269	2834.19881
196.492	-6826.66784
196.714	29382.52437
196.936	-8698.52559
197.159	-1196.06412
197.381	1189.54125
197.604	419.35214
197.826	12918.92023
198.048	-10932.10859
198.271	-2867.37642
198.493	7480.68715
198.715	2482.73373
198.938	-483.86245
199.16	7445.99773
199.382	-103609.37599
199.604	2750.78649
199.827	-1141.5515
200.049	-2978.17844
200.271	14466.35946
200.493	1243.19021
200.715	-37335.09246
200.938	-6138.32649
201.16	-4243.48682
201.382	20822.04308
201.604	2368.15071
201.826	2434.44344
202.048	-2125.35699
202.27	-2044.62857
202.492	-37962.52592
202.715	3246.32243
202.937	-4733.74427
203.159	-6533.86906
203.381	1470.68126
203.603	7275.7877
203.825	6321.91179
204.047	2266.54967
204.269	-2997.88351
204.491	2142.33604
204.713	5990.59221
204.935	-496658.21089
205.156	1152.69969
205.378	-3010.99896
205.6	1587.89179
205.822	157888.46052
206.044	-837.47231
206.266	1589.2756
206.488	4587.70167
206.71	-5355.47293
206.932	1198.01531
207.153	12122.15163
207.375	-7081.83324
207.597	-39320.90582
207.819	-2767.0851
208.041	2473.74023
208.262	440.81923
208.484	752.06385
208.706	-744.8381
208.927	-906.3963
209.149	553.621
209.371	-2936.44968
209.593	-227.07767
209.814	-810.07548
210.036	601.00601
210.258	-624.53495
210.479	1773.22713
210.701	1706.76616
210.922	3439.78626
211.144	-3717.68483
211.366	2206.26177
211.587	7508.30196
211.809	-8180.19822
212.03	2308.51475
212.252	476.20896
212.473	2150.43578
212.695	-6958.55289
212.916	3035.86599
213.138	-755.53044
213.359	4038.44067
213.581	5572.00398
213.802	-825.84696
214.024	1158.45461
214.245	2159.9751
214.466	3835.92664
214.688	-3125.68008
214.909	-1197.53274
215.131	-1819.09995
215.352	-3149.59478
215.573	15232.42447
215.795	5456.004
216.016	5496.09064
216.237	802.54687
216.459	3580.06669
216.68	1762.25085
216.901	5339.82113
217.122	-3386.13881
217.344	-11573.38952
217.565	3579.87924
217.786	9098.33038
218.007	15713.30853
218.228	-774.68103
218.45	5645.07431
218.671	826.63521
218.892	38096.45983
219.113	1514.04646
219.334	-335.33888
219.555	8885.90576
219.776	3221.17324
219.997	23280.37417
220.219	2978.91937
220.44	-10777.2328
220.661	459.47739
220.882	1542.29184
221.103	-1216.41927
221.324	2197.30574
221.545	2297.85113
221.766	-9424.31153
221.987	943.54223
222.208	1715.98187
222.429	4450.80613
222.65	261.49286
222.87	18842.31937
223.091	689.93304
223.312	577.39391
223.533	1269.37252
223.754	1533.36665
223.975	1436.73401
224.196	2057.60704
224.417	1364.35652
224.637	561.18512
224.858	54.72776
225.079	1127.95984
225.3	676.84475
225.521	3799.17607
225.741	465.64845
225.962	520.4676
226.183	154.69381
226.404	678.44602
226.624	435.56753
226.845	674.17108
227.066	412.56
227.286	257.82743
227.507	121.61184
227.728	120.87484
227.948	245.22117
228.169	75.0902
228.389	87.10123
228.61	49.03966
228.831	63.84769
229.051	2.78458
229.272	38.79776
229.492	57.45899
229.713	15.34847
229.933	37.57511
230.154	32.59764
230.374	55.09592
230.595	38.55128
230.815	23.8222
231.036	39.31203
231.256	-5.9769
231.477	68.81891
231.697	39.58532
231.917	41.71494
232.138	56.77517
232.358	116.8873
232.579	105.14694
232.799	17.63826
233.019	103.09036
233.24	114.84842
233.46	41.42366
233.68	62.70493
233.901	47.20029
234.121	28.29044
234.341	14.23021
234.561	-4.80339
234.782	22.17632
235.002	70.50336
235.222	-6.1332
235.442	65.40113
235.662	32.11072
235.883	63.12706
236.103	52.44813
236.323	37.94154
236.543	28.80262
236.763	40.12716
236.983	45.50141
237.203	40.96062
237.423	64.7873
237.643	90.66924
237.864	76.18404
238.084	18.42415
238.304	27.98617
238.524	44.91364
238.744	40.16458
238.964	76.60248
239.184	62.4834
239.404	65.37731
239.624	34.76071
239.843	60.97143
240.063	37.25136
240.283	22.51768
240.503	25.75617
240.723	27.23335
240.943	14.32946
241.163	19.33203
241.383	15.04764
241.603	6.92858
241.822	10.08962
242.042	6.43399
242.262	8.45728
242.482	9.83313
242.702	10.95029
242.921	2.64551
243.141	6.86471
243.361	6.41492
243.581	9.41008
243.8	7.25004
244.02	5.09099
244.24	9.46494
244.459	9.25913
244.679	18.56002
244.899	11.49483
245.118	12.91937
245.338	11.61488
245.558	13.89315
245.777	8.97561
245.997	10.61154
246.216	11.10367
246.436	6.50179
246.655	4.7348
246.875	3.42759
247.094	6.33554
247.314	2.18652
247.533	3.76999
247.753	4.40755
247.972	3.51218
248.192	1.21512
248.411	1.87906
248.631	3.63606
248.85	4.63712
249.07	4.03478
249.289	5.76146
249.508	4.86801
249.728	7.47872
249.947	6.98723
250.166	9.00204
250.386	4.82997
250.605	6.56971
250.824	11.17249
251.044	7.69953
251.263	28.80598
251.482	15.19243
251.701	11.83828
251.921	-0.75618
252.14	3.18075
252.359	4.20551
252.578	10.19343
252.798	3.32341
253.017	9.13386
253.236	3.92182
253.455	5.59773
253.674	10.19092
253.893	5.05988
254.112	8.12792
254.331	11.19896
254.551	8.49569
254.77	3.36092
254.989	13.09307
255.208	10.74064
255.427	15.67018
255.646	11.60907
255.865	23.11163
256.084	8.40597
256.303	11.07304
256.522	14.45043
256.741	2.63548
256.96	3.06398
257.179	9.04262
257.397	11.20832
257.616	5.50545
257.835	6.14191
258.054	15.14246
258.273	10.82807
258.492	11.12805
258.711	6.2984
258.93	3.00075
259.148	4.75917
259.367	4.66036
259.586	5.64779
259.805	2.3766
260.023	5.26153
260.242	3.83645
260.461	2.92708
260.68	1.28632
260.898	4.7684
261.117	1.3753
261.336	1.00359
261.554	3.40466
261.773	3.56368
261.992	0.74506
262.21	3.19454
262.429	3.45809
262.648	7.86247
262.866	8.37448
263.085	5.41382
263.303	5.12104
263.522	8.55178
263.74	8.87559
263.959	15.72663
264.178	7.24967
264.396	6.79032
264.615	4.30897
264.833	10.83658
265.051	9.0324
265.27	11.35455
265.488	11.32521
265.707	6.49279
265.925	11.33217
266.144	4.72406
266.362	5.90337
266.58	5.36925
266.799	5.28106
267.017	6.07946
267.235	5.39349
267.454	3.52547
267.672	1.86449
267.89	4.11499
268.109	4.57694
268.327	4.44758
268.545	0.74071
268.763	4.49828
268.982	1.51977
269.2	4.40033
269.418	3.18861
269.636	1.90564
269.854	4.62639
270.073	3.15479
270.291	2.04834
270.509	1.57244
270.727	4.44638
270.945	7.45784
271.163	7.3501
271.381	1.46055
271.599	3.3128
271.817	5.5987
272.036	1.76913
272.254	3.30539
272.472	2.3796
272.69	2.40763
272.908	2.40955
273.126	4.59075
273.344	5.62003
273.562	2.01224
273.779	2.61222
273.997	3.79272
274.215	4.10939
274.433	2.91369
274.651	4.46117
274.869	4.90077
275.087	2.94756
275.305	4.1488
275.523	2.56867
275.74	3.01534
275.958	5.66245
276.176	8.46703
276.394	2.56584
276.612	3.43026
276.829	3.33143
277.047	2.74477
277.265	2.99856
277.483	3.6639
277.7	4.31917
277.918	3.48053
278.136	6.13943
278.353	3.0246
278.571	1.76912
278.789	4.59537
279.006	0.74498
279.224	2.96514
279.442	5.20217
279.659	3.7002
279.877	2.41618
280.094	6.02103
280.312	1.11379
280.529	3.69245
280.747	0.6941
280.964	2.59759
281.182	6.15065
281.399	2.80425
281.617	3.88767
281.834	2.67443
282.052	1.94918
282.269	3.29099
282.487	2.61639
282.704	2.14682
282.921	2.23292
283.139	3.46433
283.356	4.15303
283.574	3.92749
283.791	1.98278
284.008	5.83671
284.226	3.00062
284.443	3.25847
284.66	4.63384
284.877	3.5315
285.095	2.02122
285.312	1.70711
285.529	0.91035
285.746	0.74019
285.964	2.09728
286.181	1.43441
286.398	1.93404
286.615	2.77378
286.832	2.57813
287.05	0.53505
287.267	1.80356
287.484	1.77607
287.701	2.66416
287.918	2.54858
288.135	2.73407
288.352	1.33173
288.569	1.47207
288.786	2.4752
289.003	2.02786
289.22	3.13132
289.437	1.71791
289.654	2.95712
