Data from WindowProjectSample3_Transmission__60__00060.txt Node

Date: Sun May 04 11:36:47 EDT 2025
User: jessi
Spectrometer: SR400872
Trigger mode: 0
Integration Time (sec): 5.000050E-1
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
184.909	-1378.06573
185.132	-1285.5891
185.355	-1546.29001
185.578	-1519.2467
185.801	1420.60006
186.024	-1258.28507
186.247	-21850.89696
186.47	-2315.66682
186.693	-4902.45051
186.916	-767.12569
187.139	-968.25105
187.362	-1188.0645
187.585	-1153.79229
187.808	-1207.46154
188.031	760.78928
188.254	-1194.13759
188.476	-849.93986
188.699	-1045.33531
188.922	300.11062
189.145	-1018.21058
189.368	6207.5072
189.591	3435.13789
189.813	-4309.27365
190.036	-1371.79389
190.259	-7654.65525
190.482	-3315.82336
190.705	-2745.3802
190.927	-1954.01568
191.15	-1340.93199
191.373	-3511.29291
191.595	32948.89329
191.818	-3175.09113
192.041	-972.42234
192.263	-1689.5396
192.486	-924.50281
192.709	-1908.35762
192.931	-4758.57586
193.154	-1340.63959
193.377	-1564.37746
193.599	1292.55054
193.822	8824.30157
194.044	-9872.3167
194.267	-3648.15968
194.489	-42.36991
194.712	-1846.6905
194.934	-2623.84994
195.157	-582.07518
195.379	-4824.27421
195.602	-1549.7644
195.824	-2390.05243
196.047	2608.42773
196.269	-1282.8773
196.492	-1369.42588
196.714	-946.34338
196.936	-2087.19386
197.159	-3896.51598
197.381	-1172.14423
197.604	-5992.25164
197.826	-2269.70181
198.048	-2225.64715
198.271	-1496.05678
198.493	-2345.73205
198.715	-3269.25354
198.938	-7661.38343
199.16	-4619.52749
199.382	-1454.21882
199.604	-1562.19681
199.827	-3921.14104
200.049	-19521.10025
200.271	-1135.50603
200.493	-4367.27961
200.715	-1108.12888
200.938	-922.88269
201.16	-947.63659
201.382	-3042.82245
201.604	-3609.99164
201.826	-1175.76796
202.048	-1678.23907
202.27	-1063.79245
202.492	-1507.77938
202.715	-1667.6914
202.937	-4043.99734
203.159	-4861.89466
203.381	6247.15504
203.603	-1404.82373
203.825	5848.86755
204.047	-2557.79053
204.269	3644.69175
204.491	-2294.9224
204.713	-1453.65278
204.935	-1042.33452
205.156	-3936.40938
205.378	-2705.37674
205.6	-1525.44043
205.822	-1666.16767
206.044	1302.13316
206.266	-19384.4549
206.488	-1362.94952
206.71	-2964.17956
206.932	24701.71492
207.153	-1299.87332
207.375	-2724.02234
207.597	-1299.45821
207.819	-1500.5703
208.041	-1309.90959
208.262	-1377.70674
208.484	-1842.28931
208.706	-9561.75195
208.927	-2011.61532
209.149	-10372.28907
209.371	-1350.70886
209.593	964.56765
209.814	-2232.52294
210.036	435.50949
210.258	-1267.23714
210.479	-2765.67042
210.701	-6135.39463
210.922	-2628.2778
211.144	3810.04623
211.366	-2121.4241
211.587	1556.58789
211.809	-2324.89661
212.03	169231.2687
212.252	467.85078
212.473	-38048.06227
212.695	3162.19901
212.916	-2962.02798
213.138	589.20703
213.359	-1231.48871
213.581	-8409.79501
213.802	-1179.86811
214.024	-5601.02146
214.245	3178.77984
214.466	402.70462
214.688	-2134.98323
214.909	-1720.87409
215.131	-3282.00803
215.352	16085.41693
215.573	-1601.32496
215.795	-4505.60613
216.016	-1878.48555
216.237	1214.95834
216.459	10452.04659
216.68	-1486.06174
216.901	-3631.95507
217.122	18180.81719
217.344	-1710.47055
217.565	-1892.62484
217.786	-2291.77991
218.007	4303.50846
218.228	5848.1005
218.45	-2921.4997
218.671	17503.74784
218.892	-3201.63374
219.113	-7023.06316
219.334	-56.10251
219.555	-13599.23133
219.776	-2170.18885
219.997	-2365.17719
220.219	-2554.6816
220.44	7610.93028
220.661	9009.07091
220.882	-4918.59402
221.103	2582.62941
221.324	7321.75606
221.545	-9621.19606
221.766	-2365.89602
221.987	1058.6149
222.208	1572.46033
222.429	-1582.84013
222.65	250.70689
222.87	711.526
223.091	3434.60559
223.312	541.70282
223.533	5756.00175
223.754	-4835.27094
223.975	1698.95376
224.196	1216.79488
224.417	6417.27981
224.637	692.85723
224.858	70.13489
225.079	790.7402
225.3	461.50516
225.521	-2096.5869
225.741	569.95689
225.962	611.93112
226.183	127.6457
226.404	1317.78992
226.624	458.21438
226.845	628.26762
227.066	486.07983
227.286	269.00817
227.507	119.85198
227.728	96.55021
227.948	205.56667
228.169	61.91659
228.389	68.93961
228.61	41.20076
228.831	52.62381
229.051	3.50553
229.272	31.96369
229.492	48.44215
229.713	14.57772
229.933	33.66862
230.154	28.86813
230.374	46.80231
230.595	36.8009
230.815	22.22063
231.036	36.48448
231.256	-6.18747
231.477	64.11664
231.697	37.40934
231.917	39.02165
232.138	54.68811
232.358	109.41311
232.579	88.19934
232.799	12.39545
233.019	83.13996
233.24	98.29714
233.46	34.82004
233.68	50.01306
233.901	34.54017
234.121	22.39244
234.341	8.86527
234.561	-3.47939
234.782	18.61641
235.002	58.24256
235.222	-0.51625
235.442	50.36397
235.662	26.91607
235.883	52.24278
236.103	41.88255
236.323	33.00257
236.543	22.17896
236.763	34.96129
236.983	35.43
237.203	33.93895
237.423	49.82592
237.643	72.48381
237.864	60.61639
238.084	18.32998
238.304	21.18464
238.524	39.62688
238.744	33.2639
238.964	55.32224
239.184	47.87204
239.404	53.70509
239.624	28.72265
239.843	46.25983
240.063	27.20499
240.283	18.61721
240.503	21.01038
240.723	20.44181
240.943	12.57422
241.163	16.51062
241.383	11.63442
241.603	6.50268
241.822	7.71072
242.042	5.39953
242.262	7.26102
242.482	7.54458
242.702	8.77537
242.921	3.0091
243.141	5.93129
243.361	5.53922
243.581	8.33362
243.8	6.99415
244.02	4.58958
244.24	8.50963
244.459	7.81732
244.679	15.95514
244.899	10.31037
245.118	11.75397
245.338	10.98224
245.558	11.72697
245.777	6.7221
245.997	8.34314
246.216	8.58018
246.436	4.9947
246.655	3.71485
246.875	3.0768
247.094	5.49979
247.314	2.02653
247.533	3.28799
247.753	3.83753
247.972	2.97861
248.192	1.18482
248.411	2.03879
248.631	3.29232
248.85	4.0429
249.07	3.94845
249.289	5.71421
249.508	3.88639
249.728	6.63905
249.947	6.20852
250.166	8.06096
250.386	4.10969
250.605	6.17316
250.824	9.40072
251.044	7.07847
251.263	19.29154
