Data from WindowProjectSample_Transmission__10__00010.txt Node

Date: Sat May 03 15:04:16 EDT 2025
User: jessi
Spectrometer: SR400872
Trigger mode: 0
Integration Time (sec): 5.000010E-1
Scans to average: 6
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
184.909	18368.50253
185.132	2612.01287
185.355	23891.70016
185.578	-8088.97115
185.801	465.16022
186.024	-1412.283
186.247	878.35874
186.47	1680.71034
186.693	-126.97276
186.916	-2226.22236
187.139	-2552.54069
187.362	1597.49521
187.585	2702.09096
187.808	-4174.70726
188.031	1045.44627
188.254	-1425.73601
188.476	-723.51092
188.699	2590.43896
188.922	-1230.46592
189.145	-9849.85323
189.368	-385.94053
189.591	-1258.68437
189.813	-1667.79769
190.036	1287.24357
190.259	1668.26519
190.482	588.13734
190.705	10720.47437
190.927	-952.96908
191.15	3497.45317
191.373	2357.998
191.595	-2313.21225
191.818	2503.86738
192.041	-437.86118
192.263	2836.76275
192.486	2259.56925
192.709	-5364.80968
192.931	2819.3886
193.154	-6364.77385
193.377	187042.33929
193.599	1414.90306
193.822	1843.75879
194.044	-2025.53642
194.267	515.7958
194.489	82.20417
194.712	1372.72778
194.934	3340.21646
195.157	-16003.22305
195.379	929.87209
195.602	2371.11853
195.824	2009.3858
196.047	2213.06278
196.269	3047.30828
196.492	3375.68293
196.714	2727.92655
196.936	1193.25325
197.159	1344.69751
197.381	-2146.66707
197.604	-1314.48222
197.826	6933.99939
198.048	3226.6616
198.271	4032.83218
198.493	2212.0527
198.715	-6386.06721
198.938	-588.88343
199.16	1803.25357
199.382	1456.34358
199.604	-611.81779
199.827	9599.16217
200.049	897.99579
200.271	-3071.68356
200.493	-55265.35042
200.715	2288.04948
200.938	6852.45918
201.16	-7132.07913
201.382	-2903.19458
201.604	-2091.0617
201.826	6818.4936
202.048	995.34481
202.27	-16853.48728
202.492	4999.3364
202.715	-1236.67649
202.937	4467.03038
203.159	-2155.61923
203.381	925.9291
203.603	-3777.61621
203.825	-3068.90332
204.047	3438.35378
204.269	-2052.57801
204.491	2359.93427
204.713	1905.10764
204.935	15605.77233
205.156	1596.20076
205.378	-7941.61426
205.6	-4479.15415
205.822	9339.2681
206.044	-614.02449
206.266	4117.41446
206.488	1093.91305
206.71	28083.37174
206.932	2473.36471
207.153	-4843.5384
207.375	-1860.83848
207.597	8493.57903
207.819	4248.25109
208.041	2237.59437
208.262	-2822.67777
208.484	-1262.21472
208.706	-2691.91738
208.927	29320.31657
209.149	867.72193
209.371	-6532.82558
209.593	1463.03418
209.814	4906.96426
210.036	-2207.82813
210.258	-5025.45961
210.479	-1319.82742
210.701	975.6358
210.922	6427.70836
211.144	-1132.93295
211.366	-6227.68433
211.587	-604.73954
211.809	9345.21913
212.03	-1325.07963
212.252	-1790.55184
212.473	749.95493
212.695	-2163.67359
212.916	2688.7651
213.138	3171.83461
213.359	-1724.17658
213.581	6448.18174
213.802	-1623.31302
214.024	17099.4714
214.245	-3191.33434
214.466	-818.22952
214.688	1621.77313
214.909	923.66797
215.131	-102967.56872
215.352	1688.27673
215.573	2560.69694
215.795	2962.38069
216.016	4300.14272
216.237	-680.10638
216.459	6926.71082
216.68	108722.84923
216.901	-85698.10538
217.122	2016.28644
217.344	5815.31822
217.565	-58171.68347
217.786	1611.6011
218.007	1794.46586
218.228	-1105.14516
218.45	-1153.38853
218.671	-1260.23453
218.892	1221.87402
219.113	-18270.18876
219.334	-422.13033
219.555	-5720.75182
219.776	1683.0871
219.997	3553.10153
220.219	1118.9698
220.44	2361.12403
220.661	-3496.01655
220.882	3605.86294
221.103	-1227.24097
221.324	900.12712
221.545	2299.82409
221.766	-6079.24152
221.987	3756.67688
222.208	-1845.95288
222.429	3511.56033
222.65	-159.52394
222.87	-525.32455
223.091	9096.96996
223.312	2704.07384
223.533	7063.06616
223.754	1937.06456
223.975	1421.27789
224.196	-11467.45703
224.417	1039.52059
224.637	809.83702
224.858	-481.33699
225.079	6764.76119
225.3	602.87903
225.521	2092.85325
225.741	1371.77962
225.962	723.24819
226.183	328.98519
226.404	659.06004
226.624	598.08714
226.845	366.47063
227.066	394.54079
227.286	204.89355
227.507	89.33149
227.728	79.0199
227.948	129.42957
228.169	35.66306
228.389	45.70509
228.61	26.84422
228.831	35.50272
229.051	2.68031
229.272	22.21681
229.492	32.15419
229.713	9.23974
